epoch,train_loss,val_loss
1,0.22232112020254136,0.060662184298038484
1,0.008385286889970303,0.10655902832746506
2,0.0018849278315901756,0.03938698261976242
3,0.0012325002029538155,0.03579265162348747
4,0.0011304632052779198,0.03345172896981239
5,0.001024480901658535,0.028409583568572996
6,0.000888368621468544,0.023721912652254106
7,0.0008086743112653494,0.025746698826551437
8,0.0007663805335760117,0.021629486232995987
9,0.0007353064920753241,0.021311549916863442
10,0.0007089067548513413,0.021073242351412773
11,0.0006972612719982862,0.021708886846899988
12,0.0006597088407725096,0.019586903601884843
13,0.000636231092736125,0.01930455841124058
14,0.0006204339265823365,0.01852262929081917
15,0.0005935129821300507,0.018069840371608734
16,0.0006078495299443602,0.018815466649830342
17,0.0005912652872502804,0.01716908473521471
18,0.0005851178858429193,0.018808485344052314
19,0.0005653344430029393,0.01757481038570404
20,0.0005562854642048479,0.0173054264113307
21,0.0005427146516740323,0.015336185619235039
22,0.0005576040428131819,0.016545044630765914
23,0.0005409478433430195,0.016778870262205602
24,0.0005503744510933757,0.017315407283604145
25,0.0005209179846569896,0.016043868958950044
26,0.0005314685264602303,0.0167794256657362
1,0.005242626950144768,0.07100715637207031
2,0.0016958856731653213,0.040483809858560565
3,0.0012537316456437111,0.037065560072660445
4,0.0010989634711295365,0.0321637137979269
5,0.0009857383482158185,0.029420917481184007
6,0.0008718942254781723,0.026823308020830154
7,0.0008237149603664875,0.024254374876618384
8,0.0007824578657746315,0.024669100418686866
9,0.000729738475754857,0.024039310589432716
10,0.0007151996996253728,0.022509468793869017
11,0.0006924922708421945,0.02132674165070057
12,0.00064350451156497,0.020904051810503005
13,0.0006522097568958997,0.018671071082353594
14,0.0006237253304570914,0.01729699917137623
15,0.0005876995734870433,0.018249405622482298
16,0.0005760066984221339,0.01741827767342329
17,0.0005587949203327298,0.017385272271931172
18,0.0005513232303783297,0.017755458131432533
19,0.0005365987811237574,0.017894481122493745
20,0.0005250214580446482,0.017317830696702004
21,0.0005332749029621482,0.01747339468449354
22,0.0005201363423839212,0.01664432607591152
23,0.0005255120303481818,0.016242174208164217
24,0.0005298162139952183,0.015521837174892425
25,0.0005255198543891311,0.015456203110516072
26,0.0004995595598593354,0.015422025620937347
27,0.0005174310738220811,0.014951067678630352
28,0.0005064357267692685,0.01479304265230894
